run_id,user,session_file,bin,method,n_candidates_kept,pearson
,I,240222_userI_tripod_01_1.csv,28,phase,130,0.9092584776642452
,I,240222_userI_tripod_01_2.csv,22,abs,132,0.931734524345073
,I,240222_userI_tripod_01_3.csv,27,phase,123,0.9289733746892231
,I,240222_userI_tripod_01_4.csv,77,abs,132,0.8704839421047917
,I,240222_userI_tripod_01_5.csv,29,abs,124,0.7062605949431415
,I,240222_userI_tripod_01_6.csv,28,abs,128,0.5472643073323392
,I,240222_userI_tripod_01_7.csv,30,abs,131,0.7638789138337104
,I,240222_userI_tripod_02_0.csv,25,abs,123,0.6827157688965182
,I,240222_userI_tripod_02_1.csv,66,phase,125,0.939812773681286
,I,240222_userI_tripod_02_2.csv,96,phase,106,0.914072656638834
,I,240222_userI_tripod_02_3.csv,29,phase,117,0.929494743567303
,I,240222_userI_tripod_02_4.csv,27,phase,136,0.8797017921420466
,I,240222_userI_tripod_02_5.csv,31,phase,129,-0.07730521229993506
,I,240222_userI_tripod_02_6.csv,24,abs,122,0.8350649816695717
,I,240222_userI_tripod_02_7.csv,25,phase,134,0.9117486584118198
,I,240222_userI_tripod_03_1.csv,26,phase,124,0.867449127648922
,I,240222_userI_tripod_03_2.csv,43,phase,125,0.7226771740200805
,I,240222_userI_tripod_03_3.csv,26,phase,120,0.9270168141401228
,I,240222_userI_tripod_03_4.csv,28,abs,120,0.7596821898858164
,I,240222_userI_tripod_03_5.csv,27,abs,111,0.7601362328568578
,I,240222_userI_tripod_03_6.csv,24,abs,120,0.4542947498519427
,I,240222_userI_tripod_03_7.csv,24,phase,96,0.6629869912150046
,I,240222_userI_tripod_04_0.csv,98,abs,137,0.8456894344961369
,I,240222_userI_tripod_04_1.csv,97,abs,119,0.8848729237585672
,I,240222_userI_tripod_04_2.csv,25,abs,129,-0.05570197813407835
,I,240222_userI_tripod_04_3.csv,30,phase,131,0.6997749376351394
,I,240222_userI_tripod_04_4.csv,31,phase,110,0.8895897429945874
,I,240222_userI_tripod_04_5.csv,30,phase,114,0.7807731068517831
,I,240222_userI_tripod_04_6.csv,65,abs,79,0.801564324996897
,I,240222_userI_tripod_04_7.csv,96,abs,116,0.9273241249851116
,J,231012_userJ_tripod_01_1.csv,24,phase,162,0.9340868910616821
,J,231012_userJ_tripod_01_2.csv,30,phase,158,0.9380022659042665
,J,231012_userJ_tripod_01_3.csv,91,phase,155,0.9764763306737271
,J,231012_userJ_tripod_01_4.csv,91,abs,173,-0.03786864601106537
,J,231012_userJ_tripod_01_5.csv,53,phase,147,0.945259146866673
,J,231012_userJ_tripod_01_6.csv,91,phase,144,0.9442556772753566
,J,231012_userJ_tripod_01_7.csv,92,abs,163,0.11038828123885366
,J,231026_userJ_tripod_01_1.csv,46,abs,122,0.953105694475952
,J,231026_userJ_tripod_01_2.csv,46,abs,128,0.9738649056642632
,J,231026_userJ_tripod_01_3.csv,45,abs,136,0.9770959610722432
,J,231026_userJ_tripod_01_4.csv,47,abs,142,0.9765345009584645
,J,231026_userJ_tripod_01_5.csv,28,abs,126,0.882676595189655
,J,231026_userJ_tripod_01_6.csv,26,phase,125,0.8885313414673967
,J,231026_userJ_tripod_01_7.csv,87,phase,106,0.9424469617801421
,J,231026_userJ_tripod_02_0.csv,48,abs,123,0.9662390727863233
,J,231026_userJ_tripod_02_1.csv,47,abs,119,0.6843409099835013
,J,231026_userJ_tripod_02_2.csv,87,phase,105,0.8807040315471082
,J,231026_userJ_tripod_02_3.csv,46,abs,128,0.9470742556360132
,J,231026_userJ_tripod_02_4.csv,48,phase,111,0.8007066186534251
,J,231026_userJ_tripod_02_5.csv,49,phase,126,0.8232206378604852
,J,231026_userJ_tripod_02_6.csv,49,abs,150,0.9393922673760495
,J,231026_userJ_tripod_02_7.csv,24,abs,141,0.938572575816814
,J,231026_userJ_tripod_03_0.csv,48,abs,144,0.9628231965804851
,J,231026_userJ_tripod_03_1.csv,87,phase,132,0.8731459857918117
,J,231026_userJ_tripod_03_2.csv,47,abs,128,0.9514595552320069
,J,231026_userJ_tripod_03_3.csv,86,phase,137,0.9136614019281795
,J,231026_userJ_tripod_03_4.csv,48,phase,127,0.8425056471220611
,J,231026_userJ_tripod_03_5.csv,47,abs,130,0.934739446071469
,J,231026_userJ_tripod_03_6.csv,49,phase,129,0.9027801490130978
,J,231026_userJ_tripod_03_7.csv,48,abs,128,0.949406735655226
,J,231116_userJ_tripod_01_0.csv,63,abs,123,0.9077378374810738
,J,231116_userJ_tripod_01_1.csv,47,phase,127,0.8879152712650774
,J,231116_userJ_tripod_01_2.csv,54,phase,113,0.9355276581064425
,J,231116_userJ_tripod_01_3.csv,67,abs,116,0.9257578526178337
,J,231116_userJ_tripod_01_4.csv,72,phase,128,0.9556732821103017
,J,231116_userJ_tripod_01_5.csv,72,phase,121,0.9756727450665956
,J,231116_userJ_tripod_01_6.csv,72,phase,125,0.9546177596668307
,J,231116_userJ_tripod_01_7.csv,66,abs,126,0.9632476185099483
,J,231116_userJ_tripod_02_1.csv,21,phase,134,0.9243758655394063
,J,231116_userJ_tripod_02_2.csv,22,phase,121,0.955820266534098
,J,231116_userJ_tripod_02_3.csv,66,abs,116,0.9753526321115219
,J,231116_userJ_tripod_02_4.csv,21,phase,127,0.9061984528465783
,J,231116_userJ_tripod_02_5.csv,22,phase,133,0.9440768474828726
,J,231116_userJ_tripod_02_6.csv,27,phase,119,0.9307227626556458
,J,231116_userJ_tripod_02_7.csv,22,phase,124,0.9239608911486554
,J,231130_userJ_tripod_01_1.csv,30,abs,106,0.9485983552073568
,J,231130_userJ_tripod_01_2.csv,30,abs,113,0.9439416373692778
,J,231130_userJ_tripod_01_3.csv,59,abs,110,0.9710873042529989
,J,231130_userJ_tripod_01_4.csv,29,abs,116,0.9445042474878188
,J,231130_userJ_tripod_01_5.csv,28,abs,100,0.7274953538016234
,J,231130_userJ_tripod_01_6.csv,29,phase,119,0.7800901760975537
,J,231130_userJ_tripod_01_7.csv,29,phase,115,0.6546730790110276
,J,231130_userJ_tripod_02_0.csv,46,phase,121,0.9649654412941293
,J,231130_userJ_tripod_02_1.csv,28,abs,124,0.6938548021639324
,J,231130_userJ_tripod_02_2.csv,27,abs,122,0.9408104303189734
,J,231130_userJ_tripod_02_3.csv,30,abs,115,0.9616775244772556
,J,231130_userJ_tripod_02_4.csv,46,phase,112,0.8978534101605999
,J,231130_userJ_tripod_02_5.csv,29,phase,103,0.8881470789200016
,J,231130_userJ_tripod_02_6.csv,47,phase,137,0.9672976695575165
,J,231130_userJ_tripod_02_7.csv,47,phase,119,0.9735472452724148
,J,231203_userJ_tripod_01_1.csv,48,phase,120,0.9718005506667147
,J,231203_userJ_tripod_01_2.csv,47,phase,135,0.9750922491856749
,J,231203_userJ_tripod_01_3.csv,50,phase,123,0.9583372340780237
,J,231203_userJ_tripod_01_4.csv,28,phase,117,0.9347805403218333
,J,231203_userJ_tripod_01_5.csv,22,phase,112,0.9390893137105326
,J,231203_userJ_tripod_01_6.csv,47,phase,114,0.9729030913672908
,J,231203_userJ_tripod_01_7.csv,22,phase,121,0.9381951787474072
,J,231203_userJ_tripod_02_0.csv,47,phase,121,-0.9177415609098137
,J,231203_userJ_tripod_02_1.csv,50,phase,131,-0.9254793438305209
,J,231203_userJ_tripod_02_2.csv,51,abs,136,0.8111993665703315
,J,231203_userJ_tripod_02_3.csv,52,phase,131,0.7970861233391862
,J,231203_userJ_tripod_02_4.csv,27,phase,127,0.8052225333170259
,J,231203_userJ_tripod_02_5.csv,22,phase,132,0.878440199247727
,J,231203_userJ_tripod_02_6.csv,30,phase,118,0.9276518158600119
,J,231203_userJ_tripod_02_7.csv,52,abs,132,0.9200087179391434
,J,231203_userJ_tripod_03_1.csv,50,phase,127,0.287242760343719
,J,231203_userJ_tripod_03_2.csv,27,abs,121,0.6984334794200666
,J,231203_userJ_tripod_03_3.csv,46,phase,139,0.9301578959141723
,J,231203_userJ_tripod_03_4.csv,47,phase,125,0.9812255376681279
,J,231203_userJ_tripod_03_5.csv,46,phase,146,0.9533205445941503
,J,231203_userJ_tripod_03_6.csv,85,phase,138,0.7606390151956633
,J,231203_userJ_tripod_03_7.csv,49,phase,132,0.937395791692216
,J,231205_userJ_tripod_01_1.csv,23,phase,139,0.9588016903339922
,J,231205_userJ_tripod_01_2.csv,24,phase,141,0.8980259411110271
,J,231205_userJ_tripod_01_3.csv,29,abs,152,0.9679088783685493
,J,231205_userJ_tripod_01_4.csv,28,abs,127,0.979220924981865
,J,231205_userJ_tripod_01_5.csv,28,abs,133,0.9853205598814083
,J,231205_userJ_tripod_01_6.csv,25,phase,129,0.9418266147672057
,J,231205_userJ_tripod_01_7.csv,27,abs,126,0.9701530156254603
,J,231205_userJ_tripod_02_1.csv,28,phase,135,0.9864937744912202
,J,231205_userJ_tripod_02_2.csv,27,phase,131,0.9760540665082716
,J,231205_userJ_tripod_02_3.csv,28,phase,123,0.969298563335339
,J,231205_userJ_tripod_02_4.csv,48,abs,138,0.9557974105531947
,J,231205_userJ_tripod_02_5.csv,26,phase,145,0.9743466009573535
,J,231205_userJ_tripod_02_6.csv,52,phase,162,0.31196327471089225
,J,231205_userJ_tripod_02_7.csv,24,phase,144,0.9093457372456838
,J,240213_userJ_tripod_01_0.csv,31,phase,128,0.9641509707999936
,J,240213_userJ_tripod_01_1.csv,52,abs,131,0.8980805577090283
,J,240213_userJ_tripod_01_2.csv,43,phase,116,0.9701992238104963
,J,240213_userJ_tripod_01_3.csv,43,phase,127,0.9749002069322865
,J,240213_userJ_tripod_01_4.csv,30,phase,140,0.968031940837072
,J,240213_userJ_tripod_01_5.csv,44,phase,124,0.9715191106389599
,J,240213_userJ_tripod_01_6.csv,43,phase,111,0.9657010751400611
,J,240213_userJ_tripod_01_7.csv,43,phase,121,0.9447621679479923
,J,240213_userJ_tripod_02_0.csv,19,phase,139,0.8839446336237596
,J,240213_userJ_tripod_02_1.csv,17,phase,125,0.9278522555415116
,J,240213_userJ_tripod_02_2.csv,40,phase,113,0.9362302227342277
,J,240213_userJ_tripod_02_3.csv,54,abs,103,0.8737077264212255
,J,240213_userJ_tripod_02_4.csv,40,phase,133,0.695121463518464
,J,240213_userJ_tripod_02_5.csv,23,abs,148,0.8772831867111036
,J,240213_userJ_tripod_02_6.csv,17,phase,115,0.6045893345482986
,J,240213_userJ_tripod_02_7.csv,22,phase,124,0.7639785998072567
,J,240213_userJ_tripod_03_0.csv,45,abs,153,0.957739451517817
,J,240213_userJ_tripod_03_1.csv,45,abs,151,0.9287595990389795
,J,240213_userJ_tripod_03_2.csv,24,abs,119,0.919800953774781
,J,240213_userJ_tripod_03_3.csv,20,phase,129,0.8659932053723044
,J,240213_userJ_tripod_03_4.csv,22,phase,127,0.9335916000431108
,J,240213_userJ_tripod_03_5.csv,52,abs,136,0.9528361473399836
,J,240213_userJ_tripod_03_6.csv,22,phase,136,0.9514790904677569
,J,240213_userJ_tripod_03_7.csv,20,phase,135,0.9054759819712953
